Platform,Category,Problem Name,URL,Difficulty,Key Concept
Codeforces,BS with Data Structures,Guess The Tree,https://codeforces.com/problemset/problem/2001/C,1500,"brute force, dfs and similar, divide and conquer"
Codeforces,Binary Search,Guess the K-th Zero (Easy version),https://codeforces.com/problemset/problem/1520/F1,1600,interactive
Codeforces,BS with Data Structures,Guess the K-th Zero (Hard version),https://codeforces.com/problemset/problem/1520/F2,2200,"constructive algorithms, data structures, interactive"
Codeforces,BS on Answer,Guess the Perimeter,https://codeforces.com/problemset/problem/1552/H,3300,"interactive, number theory"
Codeforces,BS on Answer,Guess the Permutation,https://codeforces.com/problemset/problem/1584/D,2000,"combinatorics, interactive, math"
Codeforces,Binary Search,Guess two numbers,https://codeforces.com/problemset/problem/1007/C,3000,interactive
Codeforces,Binary Search,Guessing the Greatest (easy version),https://codeforces.com/problemset/problem/1486/C1,1600,interactive
Codeforces,Binary Search,Guessing the Greatest (hard version),https://codeforces.com/problemset/problem/1486/C2,1900,interactive
Codeforces,BS with Data Structures,GukiZ and GukiZiana,https://codeforces.com/problemset/problem/551/E,2500,"data structures, implementation"
Codeforces,BS on Answer,GukiZ hates Boxes,https://codeforces.com/problemset/problem/551/C,2200,greedy
Codeforces,BS on Answer,Hack it!,https://codeforces.com/problemset/problem/468/C,2500,"constructive algorithms, math"
Codeforces,BS on Answer,"Hacker, pack your bags!",https://codeforces.com/problemset/problem/822/C,1600,"greedy, implementation, sortings"
Codeforces,BS on Answer,Halve or Subtract,https://codeforces.com/problemset/problem/1799/F,2700,"brute force, dp, greedy"
Codeforces,Binary Search,Hamburgers,https://codeforces.com/problemset/problem/371/C,1600,brute force
Codeforces,BS with Data Structures,Hanabi,https://codeforces.com/problemset/problem/2207/F,2900,"data structures, dp, dsu"
Codeforces,BS with Data Structures,Handshakes,https://codeforces.com/problemset/problem/534/D,1900,"constructive algorithms, data structures, greedy"
Codeforces,BS on Answer,Hard Process,https://codeforces.com/problemset/problem/660/C,1600,"dp, two pointers"
Codeforces,BS on Answer,Harry Potter and the Golden Snitch,https://codeforces.com/problemset/problem/65/C,2100,geometry
Codeforces,BS on Answer,Haunted House,https://codeforces.com/problemset/problem/1884/B,1100,"greedy, math, two pointers"
Codeforces,BS on Answer,Have Your Cake and Eat It Too,https://codeforces.com/problemset/problem/1983/C,1400,"brute force, greedy, implementation"
Codeforces,BS with Data Structures,Hemose in ICPC ?,https://codeforces.com/problemset/problem/1592/D,2300,"dfs and similar, implementation, interactive"
Codeforces,BS on Answer,Hexagons,https://codeforces.com/problemset/problem/615/E,2100,"implementation, math"
Codeforces,Binary Search,Hidden Bipartite Graph,https://codeforces.com/problemset/problem/1033/E,2800,"constructive algorithms, dfs and similar, graphs"
Codeforces,BS on Answer,Hidden Single (Version 2),https://codeforces.com/problemset/problem/2150/E2,2800,"divide and conquer, interactive, math"
Codeforces,BS with Data Structures,High Cry,https://codeforces.com/problemset/problem/875/D,2200,"bitmasks, combinatorics, data structures"
Codeforces,BS on Answer,Hiking,https://codeforces.com/problemset/problem/489/E,2300,dp
Codeforces,BS on Answer,Hobbits,https://codeforces.com/problemset/problem/1468/G,2500,geometry
Codeforces,BS on Answer,Homecoming,https://codeforces.com/problemset/problem/1315/B,1300,"dp, greedy, strings"
Codeforces,BS on Answer,Hospital Queue,https://codeforces.com/problemset/problem/1765/H,2200,"graphs, greedy, implementation"
Codeforces,BS on Answer,Hossam and Friends,https://codeforces.com/problemset/problem/1771/B,1400,"constructive algorithms, dp, two pointers"
Codeforces,BS with Data Structures,Hossam and Range Minimum Query,https://codeforces.com/problemset/problem/1771/F,2500,"bitmasks, data structures, hashing"
Codeforces,BS with Data Structures,Hostname Aliases,https://codeforces.com/problemset/problem/644/C,2100,"data structures, implementation, sortings"
Codeforces,BS on Answer,Hot Bath,https://codeforces.com/problemset/problem/126/A,1900,"brute force, math"
Codeforces,Binary Search,Hot and Cold,https://codeforces.com/problemset/problem/1773/H,2600,interactive
Codeforces,BS on Answer,Huge Pile,https://codeforces.com/problemset/problem/2184/C,1100,"dfs and similar, dp, graphs"
Codeforces,BS on Answer,Hungry Games,https://codeforces.com/problemset/problem/1994/C,1600,"dp, two pointers"
Codeforces,BS on Answer,I Might Be Wrong,https://codeforces.com/problemset/problem/1693/F,3400,"greedy, two pointers"
Codeforces,BS on Answer,I've Been Flipping Numbers for 300 Years and Calculated the Sum,https://codeforces.com/problemset/problem/2072/G,2200,"brute force, combinatorics, divide and conquer"
Codeforces,BS with Data Structures,Ice Baby,https://codeforces.com/problemset/problem/2121/H,2300,"brute force, data structures, dp"
Codeforces,BS on Answer,Ice Cream Balls,https://codeforces.com/problemset/problem/1862/D,1300,"combinatorics, constructive algorithms, math"
Codeforces,BS with Data Structures,Idiot First Search and Queries,https://codeforces.com/problemset/problem/2195/G,2300,"data structures, dp, graphs"
Codeforces,BS on Answer,Igor and Mountain,https://codeforces.com/problemset/problem/2091/F,1800,"brute force, dp"
Codeforces,BS on Answer,Illumination,https://codeforces.com/problemset/problem/1728/G,2700,"bitmasks, brute force, combinatorics"
Codeforces,BS on Answer,Image Preview,https://codeforces.com/problemset/problem/650/B,1900,"brute force, dp, two pointers"
Codeforces,BS with Data Structures,Incinerate,https://codeforces.com/problemset/problem/1763/B,1200,"brute force, data structures, implementation"
Codeforces,BS with Data Structures,Inconvenient Pairs,https://codeforces.com/problemset/problem/1569/D,1900,"data structures, implementation, sortings"
Codeforces,BS on Answer,Increase and Copy,https://codeforces.com/problemset/problem/1426/C,1100,"constructive algorithms, math"
Codeforces,BS on Answer,Increasing Frequency,https://codeforces.com/problemset/problem/1082/E,2000,"dp, greedy"
Codeforces,BS on Answer,Increasing by Modulo,https://codeforces.com/problemset/problem/1168/A,1700,greedy
Codeforces,Binary Search,Indefinite Clownfish,https://codeforces.com/problemset/problem/1876/F,3500,graphs
Codeforces,BS with Data Structures,Infinite Card Game,https://codeforces.com/problemset/problem/1895/E,2300,"brute force, data structures, dfs and similar"
Codeforces,BS with Data Structures,Infinite Inversions,https://codeforces.com/problemset/problem/540/E,2100,"data structures, implementation, sortings"
Codeforces,BS on Answer,Inflation,https://codeforces.com/problemset/problem/1476/B,1300,"brute force, greedy, math"
Codeforces,BS with Data Structures,Inna and Babies,https://codeforces.com/problemset/problem/374/E,2600,"data structures, dsu, geometry"
Codeforces,BS with Data Structures,Inna and Binary Logic,https://codeforces.com/problemset/problem/400/E,2100,"bitmasks, data structures"
Codeforces,BS with Data Structures,Inna and Sequence ,https://codeforces.com/problemset/problem/374/D,2000,"data structures, dp, trees"
Codeforces,BS on Answer,Insane Problem,https://codeforces.com/problemset/problem/2044/E,1300,"greedy, implementation, math"
Codeforces,BS with Data Structures,Integers Have Friends,https://codeforces.com/problemset/problem/1548/B,1800,"data structures, divide and conquer, math"
Codeforces,Binary Search,Inter Active (Easy Version),https://codeforces.com/problemset/problem/2127/G1,3400,"constructive algorithms, interactive, probabilities"
Codeforces,BS on Answer,Inter Active (Hard Version),https://codeforces.com/problemset/problem/2127/G2,3500,"bitmasks, constructive algorithms, graphs"
Codeforces,Binary Search,Interacdive Problem,https://codeforces.com/problemset/problem/1624/F,2000,"constructive algorithms, interactive"
Codeforces,BS on Answer,Interactive Graph (Simple Version),https://codeforces.com/problemset/problem/2196/C1,1800,"combinatorics, dfs and similar, dp"
Codeforces,Binary Search,Interactive RBS (Easy Version),https://codeforces.com/problemset/problem/2129/C1,1900,"bitmasks, constructive algorithms, interactive"
Codeforces,BS on Answer,Interactive RBS (Hard Version),https://codeforces.com/problemset/problem/2129/C3,2300,"bitmasks, constructive algorithms, dp"
Codeforces,Binary Search,Interactive RBS (Medium Version),https://codeforces.com/problemset/problem/2129/C2,2000,"bitmasks, constructive algorithms, interactive"
Codeforces,BS on Answer,Interesting Function,https://codeforces.com/problemset/problem/1538/F,1500,"dp, math, number theory"
Codeforces,BS on Answer,Interesting drink,https://codeforces.com/problemset/problem/706/B,1100,"dp, implementation"
Codeforces,BS with Data Structures,Intervals of Intervals,https://codeforces.com/problemset/problem/1034/D,3500,"data structures, two pointers"
Codeforces,Binary Search,Interview,https://codeforces.com/problemset/problem/1807/E,1300,"implementation, interactive"
Codeforces,BS on Answer,Intranet of Buses,https://codeforces.com/problemset/problem/780/H,3100,"geometry, implementation, two pointers"
Codeforces,BS with Data Structures,Inverse Inversions,https://codeforces.com/problemset/problem/1540/D,3200,"brute force, data structures"
Codeforces,BS on Answer,Inverse Minimum Partition (Easy Version),https://codeforces.com/problemset/problem/2159/D1,2500,"brute force, dp, geometry"
Codeforces,BS with Data Structures,Inversion Graph Coloring (Hard Version),https://codeforces.com/problemset/problem/2143/D2,2200,"combinatorics, data structures, dp"
Codeforces,BS with Data Structures,Invertible Bracket Sequences,https://codeforces.com/problemset/problem/1976/D,2000,"combinatorics, data structures, divide and conquer"
Codeforces,BS with Data Structures,Irreducible Anagrams,https://codeforces.com/problemset/problem/1290/B,1800,"constructive algorithms, data structures, strings"
Codeforces,BS with Data Structures,Irrigation,https://codeforces.com/problemset/problem/1181/D,2200,"data structures, implementation, sortings"
Codeforces,BS with Data Structures,Isla's Memory Thresholds,https://codeforces.com/problemset/problem/2173/F,2600,"brute force, data structures, divide and conquer"
Codeforces,BS with Data Structures,It All Went Sideways,https://codeforces.com/problemset/problem/2227/E,N/A,"data structures, dp, greedy"
Codeforces,BS with Data Structures,It Just Keeps Going Sideways,https://codeforces.com/problemset/problem/2227/F,N/A,"data structures, dp, greedy"
Codeforces,BS on Answer,Ithea Plays With Chtholly,https://codeforces.com/problemset/problem/896/B,2000,"constructive algorithms, games, greedy"
Codeforces,BS with Data Structures,Iva & Pav,https://codeforces.com/problemset/problem/1878/E,1400,"bitmasks, data structures, greedy"
Codeforces,BS with Data Structures,Jeopardy of Dropped Balls,https://codeforces.com/problemset/problem/1575/J,1500,"brute force, dsu, implementation"
Codeforces,BS on Answer,Job Interview,https://codeforces.com/problemset/problem/1976/C,1600,"dp, greedy, implementation"
Codeforces,BS on Answer,Jog Around The Graph,https://codeforces.com/problemset/problem/1366/F,2700,"dp, geometry, graphs"
Codeforces,BS with Data Structures,Johnny and Megan's Necklace,https://codeforces.com/problemset/problem/1361/C,2500,"bitmasks, constructive algorithms, dfs and similar"
Codeforces,Binary Search,Joking (Easy Version),https://codeforces.com/problemset/problem/1746/E1,2500,"constructive algorithms, interactive, ternary search"
Codeforces,BS with Data Structures,Josuke and Complete Graph,https://codeforces.com/problemset/problem/1780/E,2400,"brute force, data structures, math"
Codeforces,BS on Answer,Journey,https://codeforces.com/problemset/problem/2051/B,800,math
Codeforces,BS on Answer,Judicious Watching,https://codeforces.com/problemset/problem/2052/J,2000,"greedy, sortings"
Codeforces,BS with Data Structures,Jumping Around,https://codeforces.com/problemset/problem/1550/F,2700,"data structures, divide and conquer, dp"
Codeforces,BS on Answer,Jumping Through Segments,https://codeforces.com/problemset/problem/1907/D,1400,constructive algorithms
Codeforces,BS with Data Structures,Jumping Through the Array,https://codeforces.com/problemset/problem/1588/F,3500,"data structures, graphs, two pointers"
Codeforces,BS with Data Structures,K Integers,https://codeforces.com/problemset/problem/1268/C,2300,data structures
Codeforces,Binary Search,K-Dominant Character,https://codeforces.com/problemset/problem/888/C,1400,"implementation, two pointers"
Codeforces,BS on Answer,K-beautiful Strings,https://codeforces.com/problemset/problem/1493/C,2000,"brute force, constructive algorithms, greedy"
Codeforces,BS on Answer,K-divisible Sum,https://codeforces.com/problemset/problem/1476/A,1000,"constructive algorithms, greedy, math"
Codeforces,BS on Answer,K-th Beautiful String,https://codeforces.com/problemset/problem/1328/B,1300,"brute force, combinatorics, implementation"
Codeforces,BS on Answer,K-th Not Divisible by n,https://codeforces.com/problemset/problem/1352/C,1200,math
Codeforces,BS on Answer,Kar Salesman,https://codeforces.com/problemset/problem/2022/B,1300,"greedy, math"
Codeforces,BS with Data Structures,Karen and Cards,https://codeforces.com/problemset/problem/815/D,2800,"combinatorics, data structures, geometry"
Codeforces,BS with Data Structures,Karen and Coffee,https://codeforces.com/problemset/problem/816/B,1400,"data structures, implementation"
Codeforces,Binary Search,Karen and Neighborhood,https://codeforces.com/problemset/problem/815/E,2900,"constructive algorithms, implementation"
Codeforces,BS with Data Structures,Keen Tree Calculation,https://codeforces.com/problemset/problem/1866/K,2500,"data structures, dp, geometry"
Codeforces,Binary Search,Kefa and Company,https://codeforces.com/problemset/problem/580/B,1500,"sortings, two pointers"
Codeforces,BS on Answer,Keshi Is Throwing a Party,https://codeforces.com/problemset/problem/1610/C,1600,greedy
Codeforces,BS with Data Structures,Kevin and Competition Memories,https://codeforces.com/problemset/problem/2048/D,1600,"brute force, data structures, greedy"
Codeforces,BS on Answer,Kevin and Geometry,https://codeforces.com/problemset/problem/2061/B,1100,geometry
Codeforces,Binary Search,Klee's SUPER DUPER LARGE Array!!!,https://codeforces.com/problemset/problem/2009/E,1400,"math, ternary search"
Codeforces,BS on Answer,Korney Korneevich and XOR (hard version),https://codeforces.com/problemset/problem/1582/F2,2400,"brute force, dp, greedy"
Codeforces,BS with Data Structures,Ksyusha and the Loaded Set,https://codeforces.com/problemset/problem/2000/H,2200,"brute force, data structures, implementation"
Codeforces,BS with Data Structures,Kuro and GCD and XOR and SUM,https://codeforces.com/problemset/problem/979/D,2200,"bitmasks, brute force, data structures"
Codeforces,BS on Answer,Kuroni the Private Tutor,https://codeforces.com/problemset/problem/1305/H,3500,greedy
Codeforces,BS on Answer,Kyoya and Permutation,https://codeforces.com/problemset/problem/553/B,1900,"combinatorics, constructive algorithms, greedy"
Codeforces,BS on Answer,LCM Sum (easy version),https://codeforces.com/problemset/problem/1712/E1,2300,"brute force, combinatorics, math"
Codeforces,BS on Answer,LLPS,https://codeforces.com/problemset/problem/202/A,800,"bitmasks, brute force, greedy"
Codeforces,BS on Answer,La Vaca Saturno Saturnita,https://codeforces.com/problemset/problem/2094/H,1900,"brute force, math, number theory"
Codeforces,BS with Data Structures,Labyrinth,https://codeforces.com/problemset/problem/1578/L,2400,"dsu, greedy"
Codeforces,BS on Answer,Landscaping,https://codeforces.com/problemset/problem/1901/F,2900,"geometry, two pointers"
Codeforces,BS on Answer,Lanes of Cars,https://codeforces.com/problemset/problem/2120/E,2300,"dp, ternary search"
Codeforces,BS with Data Structures,Lanterns,https://codeforces.com/problemset/problem/1476/F,3000,"data structures, dp"
Codeforces,Binary Search,Large Array and Segments,https://codeforces.com/problemset/problem/2086/B,1100,"brute force, greedy"
Codeforces,BS on Answer,Large Triangle,https://codeforces.com/problemset/problem/1019/D,2700,"geometry, sortings"
Codeforces,BS on Answer,Lazy Numbers,https://codeforces.com/problemset/problem/1870/F,2900,math
Codeforces,BS with Data Structures,Learning to Paint,https://codeforces.com/problemset/problem/1942/D,2100,"data structures, dfs and similar, dp"
Codeforces,BS with Data Structures,Leaving Auction,https://codeforces.com/problemset/problem/749/D,2000,data structures
Codeforces,BS with Data Structures,Legendary Tree,https://codeforces.com/problemset/problem/1129/E,3100,"interactive, trees"
Codeforces,BS on Answer,Legs,https://codeforces.com/problemset/problem/1996/A,800,"math, ternary search"
Codeforces,Binary Search,Lemmings,https://codeforces.com/problemset/problem/163/B,2000,binary search
Codeforces,BS on Answer,Let's Watch Football,https://codeforces.com/problemset/problem/195/A,1000,"brute force, math"
Codeforces,Binary Search,Letters,https://codeforces.com/problemset/problem/978/C,1000,"implementation, two pointers"
Codeforces,Binary Search,Letters Shop,https://codeforces.com/problemset/problem/1187/B,1300,"implementation, strings"
Codeforces,BS on Answer,Level Generation,https://codeforces.com/problemset/problem/818/F,2100,"math, ternary search"
Codeforces,BS with Data Structures,Level Up,https://codeforces.com/problemset/problem/1997/E,2200,"brute force, data structures, divide and conquer"
Codeforces,Binary Search,Levko and Array,https://codeforces.com/problemset/problem/360/B,2000,dp
Codeforces,BS with Data Structures,Lexicographically Largest,https://codeforces.com/problemset/problem/1930/C,1700,"constructive algorithms, data structures, greedy"
Codeforces,BS with Data Structures,Liar,https://codeforces.com/problemset/problem/822/E,2400,"dp, hashing, string suffix structures"
Codeforces,BS on Answer,Library of Magic,https://codeforces.com/problemset/problem/2036/G,2200,"constructive algorithms, divide and conquer, interactive"
Codeforces,Binary Search,Lightsabers (medium),https://codeforces.com/problemset/problem/958/F2,1800,two pointers
Codeforces,BS on Answer,Lihmuf Balling,https://codeforces.com/problemset/problem/1866/L,2400,"brute force, math"
Codeforces,BS on Answer,Limited Repainting,https://codeforces.com/problemset/problem/2070/C,1500,greedy
Codeforces,BS with Data Structures,Line Distance,https://codeforces.com/problemset/problem/1446/F,3200,"data structures, geometry"
Codeforces,BS on Answer,Line Empire,https://codeforces.com/problemset/problem/1659/C,1500,"brute force, dp, greedy"
Codeforces,BS on Answer,List Of Integers,https://codeforces.com/problemset/problem/920/G,2200,"bitmasks, brute force, combinatorics"
Codeforces,BS on Answer,Little Brother,https://codeforces.com/problemset/problem/887/E,2800,"geometry, sortings"
Codeforces,BS with Data Structures,Little Elephant and Cards,https://codeforces.com/problemset/problem/204/B,1500,data structures
Codeforces,BS on Answer,Little Elephant and Interval,https://codeforces.com/problemset/problem/204/A,1500,"combinatorics, dp"
Codeforces,BS on Answer,Little Elephant and LCM,https://codeforces.com/problemset/problem/258/C,2000,"combinatorics, dp, math"
Codeforces,BS on Answer,Living Sequence,https://codeforces.com/problemset/problem/1811/E,1500,"dp, math, number theory"
Codeforces,BS with Data Structures,Local Deletions,https://codeforces.com/problemset/problem/1900/F,2800,"data structures, implementation"
Codeforces,BS on Answer,Locate,https://codeforces.com/problemset/problem/2168/B,N/A,"combinatorics, communication, constructive algorithms"
Codeforces,BS with Data Structures,Locked Out,https://codeforces.com/problemset/problem/2161/D,2100,"data structures, dp, greedy"
Codeforces,Binary Search,Log Stream Analysis,https://codeforces.com/problemset/problem/245/F,2000,"brute force, implementation, strings"
Codeforces,BS on Answer,Lonely Numbers,https://codeforces.com/problemset/problem/1423/K,1600,"math, number theory, two pointers"
Codeforces,BS on Answer,Long Jumps,https://codeforces.com/problemset/problem/479/D,1700,"greedy, implementation"
Codeforces,Binary Search,Long Way to be Non-decreasing,https://codeforces.com/problemset/problem/1967/D,2800,"dfs and similar, graphs, implementation"
Codeforces,BS on Answer,Longest Good Array,https://codeforces.com/problemset/problem/2008/C,800,"brute force, math"
Codeforces,BS with Data Structures,Longest k-Good Segment,https://codeforces.com/problemset/problem/616/D,1600,"data structures, two pointers"
Codeforces,BS with Data Structures,Looking for Owls,https://codeforces.com/problemset/problem/350/D,2400,"data structures, geometry, hashing"
Codeforces,BS on Answer,Lottery,https://codeforces.com/problemset/problem/1835/B,2500,"brute force, greedy, math"
Codeforces,Binary Search,Lucky Numbers (easy),https://codeforces.com/problemset/problem/96/B,1300,"bitmasks, brute force"
Codeforces,BS on Answer,Lucky Segments,https://codeforces.com/problemset/problem/121/D,2500,"implementation, two pointers"
Codeforces,BS with Data Structures,Lucky Tickets,https://codeforces.com/problemset/problem/70/C,2200,"data structures, sortings, two pointers"
Codeforces,BS with Data Structures,MEX Count,https://codeforces.com/problemset/problem/2123/E,1400,"data structures, greedy, sortings"
Codeforces,BS on Answer,MEX Game 2 (Easy Version),https://codeforces.com/problemset/problem/1943/E1,2900,"brute force, greedy"
Codeforces,BS on Answer,MEX Game 2 (Hard Version),https://codeforces.com/problemset/problem/1943/E2,3300,"greedy, two pointers"
Codeforces,BS with Data Structures,MEX Queries,https://codeforces.com/problemset/problem/817/F,2300,"data structures, trees"
Codeforces,BS with Data Structures,MEX of LCM,https://codeforces.com/problemset/problem/1834/E,2300,"data structures, implementation, math"
Codeforces,BS with Data Structures,MEX vs DIFF,https://codeforces.com/problemset/problem/1684/E,2100,"brute force, constructive algorithms, data structures"
Codeforces,Binary Search,MST Company,https://codeforces.com/problemset/problem/125/E,2400,graphs
Codeforces,BS with Data Structures,MST Unification,https://codeforces.com/problemset/problem/1108/F,2100,"dsu, graphs, greedy"
Codeforces,BS on Answer,MUH and House of Cards,https://codeforces.com/problemset/problem/471/C,1700,"brute force, greedy, math"
Codeforces,BS on Answer,Mafia,https://codeforces.com/problemset/problem/348/A,1600,"math, sortings"
Codeforces,BS on Answer,Magazine Ad,https://codeforces.com/problemset/problem/803/D,1900,greedy
Codeforces,Binary Search,Magic Powder - 1,https://codeforces.com/problemset/problem/670/D1,1400,"brute force, implementation"
Codeforces,Binary Search,Magic Powder - 2,https://codeforces.com/problemset/problem/670/D2,1500,implementation
Codeforces,Binary Search,Magic Ship,https://codeforces.com/problemset/problem/1117/C,1900,binary search
Codeforces,BS on Answer,Magic Will Save the World,https://codeforces.com/problemset/problem/1862/F,1800,"bitmasks, brute force, dp"
Codeforces,BS with Data Structures,Magician and Pigs (Hard Version),https://codeforces.com/problemset/problem/1774/F2,2700,"brute force, data structures, implementation"
Codeforces,Binary Search,Magnets,https://codeforces.com/problemset/problem/1491/F,2700,"constructive algorithms, interactive"
Codeforces,Binary Search,Mahmoud and Ehab and the binary string,https://codeforces.com/problemset/problem/862/D,2000,"divide and conquer, interactive"
Codeforces,BS with Data Structures,Mahmoud and Ehab and the function,https://codeforces.com/problemset/problem/862/E,2100,"data structures, sortings"
Codeforces,BS on Answer,Mainak and the Bleeding Polygon,https://codeforces.com/problemset/problem/1726/H,3500,"geometry, implementation, math"
Codeforces,BS with Data Structures,Make It Connected,https://codeforces.com/problemset/problem/1761/E,2400,"brute force, constructive algorithms, dsu"
Codeforces,BS on Answer,Make It Equal,https://codeforces.com/problemset/problem/2038/B,2100,"brute force, greedy, math"
Codeforces,BS with Data Structures,Make It Increasing,https://codeforces.com/problemset/problem/1437/E,2200,"constructive algorithms, data structures, dp"
Codeforces,BS with Data Structures,Make a Palindrome,https://codeforces.com/problemset/problem/2004/F,2600,"brute force, data structures, greedy"
Codeforces,BS on Answer,Making Sequences is Fun,https://codeforces.com/problemset/problem/373/B,1600,"implementation, math"
Codeforces,BS with Data Structures,Manhattan Triangle,https://codeforces.com/problemset/problem/1979/E,2400,"constructive algorithms, data structures, geometry"
Codeforces,BS with Data Structures,Mark and Professor Koro,https://codeforces.com/problemset/problem/1705/E,2300,"bitmasks, brute force, combinatorics"
Codeforces,BS on Answer,Martial Arts Tournament,https://codeforces.com/problemset/problem/1626/D,2100,"brute force, greedy, math"
Codeforces,BS on Answer,Mashmokh and Tokens,https://codeforces.com/problemset/problem/415/B,1500,"greedy, implementation, math"
Codeforces,BS with Data Structures,Mashmokh and Water Tanks,https://codeforces.com/problemset/problem/414/D,2300,"data structures, greedy, trees"
Codeforces,BS on Answer,Match Points,https://codeforces.com/problemset/problem/1156/C,2000,"greedy, sortings, ternary search"
Codeforces,Binary Search,Matching Arrays,https://codeforces.com/problemset/problem/1896/C,1400,"constructive algorithms, greedy, sortings"
Codeforces,BS on Answer,Mathematician Takeover,https://codeforces.com/problemset/problem/1952/G,N/A,"dfs and similar, math"
Codeforces,BS with Data Structures,Max GEQ Sum,https://codeforces.com/problemset/problem/1691/D,1800,"constructive algorithms, data structures, divide and conquer"
Codeforces,BS with Data Structures,Max Median,https://codeforces.com/problemset/problem/1486/D,2100,"data structures, dp"
Codeforces,BS on Answer,Max and Bike,https://codeforces.com/problemset/problem/594/B,2500,geometry
Codeforces,BS with Data Structures,Max to the Right of Min,https://codeforces.com/problemset/problem/1849/E,2300,"data structures, divide and conquer, dp"
Codeforces,BS with Data Structures,Maximise Sum,https://codeforces.com/problemset/problem/2124/G,3200,data structures
Codeforces,BS with Data Structures,Maximize the Root,https://codeforces.com/problemset/problem/1997/D,1500,"dfs and similar, dp, greedy"
Codeforces,BS on Answer,Maximize!,https://codeforces.com/problemset/problem/939/E,1800,"greedy, ternary search, two pointers"
Codeforces,BS on Answer,Maximum And Queries (easy version),https://codeforces.com/problemset/problem/1903/D1,1700,"bitmasks, brute force, greedy"
Codeforces,BS on Answer,Maximum Median,https://codeforces.com/problemset/problem/1201/C,1400,"greedy, math, sortings"
Codeforces,BS with Data Structures,Maximum OR Popcount,https://codeforces.com/problemset/problem/2147/E,2300,"bitmasks, brute force, data structures"
Codeforces,BS on Answer,Maximum Set,https://codeforces.com/problemset/problem/1796/C,1600,math
Codeforces,BS with Data Structures,Maximum Sine,https://codeforces.com/problemset/problem/1182/F,2700,"data structures, number theory"
Codeforces,BS on Answer,Maximum Subarray Sum,https://codeforces.com/problemset/problem/2107/C,1500,"constructive algorithms, dp, implementation"
Codeforces,BS on Answer,Maximum Subrectangle,https://codeforces.com/problemset/problem/1060/C,1600,"implementation, two pointers"
Codeforces,BS on Answer,Maximum Value,https://codeforces.com/problemset/problem/484/B,2100,"math, sortings, two pointers"
Codeforces,BS with Data Structures,Maximum width,https://codeforces.com/problemset/problem/1492/C,1500,"data structures, dp, greedy"
Codeforces,BS on Answer,Maze 1D,https://codeforces.com/problemset/problem/404/E,2200,"greedy, implementation"
Codeforces,BS on Answer,Med-imize,https://codeforces.com/problemset/problem/1993/D,2200,"dp, greedy"
Codeforces,BS on Answer,Median Maximization,https://codeforces.com/problemset/problem/1566/A,800,"greedy, math"
Codeforces,BS on Answer,Median Splits,https://codeforces.com/problemset/problem/2103/C,1600,"greedy, implementation, sortings"
Codeforces,BS on Answer,Meeting on the Line,https://codeforces.com/problemset/problem/1730/B,1600,"geometry, greedy, implementation"
Codeforces,BS on Answer,Megacity,https://codeforces.com/problemset/problem/424/B,1200,"greedy, implementation, sortings"
Codeforces,BS on Answer,Meme Problem,https://codeforces.com/problemset/problem/1076/C,1300,math
Codeforces,Binary Search,Memory for Arrays,https://codeforces.com/problemset/problem/309/C,1900,"bitmasks, greedy"
Codeforces,BS with Data Structures,Mental Monumental (Easy Version),https://codeforces.com/problemset/problem/2226/C,N/A,"data structures, greedy, math"
Codeforces,BS with Data Structures,Mentors,https://codeforces.com/problemset/problem/978/F,1500,"data structures, implementation"
Codeforces,BS with Data Structures,Messenger in MAC,https://codeforces.com/problemset/problem/1935/C,1800,"brute force, constructive algorithms, data structures"
Codeforces,Binary Search,Meximum Array,https://codeforces.com/problemset/problem/1628/A,1400,"constructive algorithms, greedy, implementation"
Codeforces,BS on Answer,Michael and Charging Stations,https://codeforces.com/problemset/problem/853/D,2400,"dp, greedy"
Codeforces,BS with Data Structures,Michael and Hotel,https://codeforces.com/problemset/problem/1854/D,3000,"interactive, trees"
Codeforces,BS on Answer,Microtransactions (easy version),https://codeforces.com/problemset/problem/1165/F1,2000,greedy
Codeforces,BS on Answer,Microtransactions (hard version),https://codeforces.com/problemset/problem/1165/F2,2000,"greedy, implementation"
Codeforces,BS on Answer,Mikasa,https://codeforces.com/problemset/problem/1554/C,1800,"bitmasks, greedy, implementation"
Codeforces,BS on Answer,Mike and Chocolate Thieves,https://codeforces.com/problemset/problem/689/C,1700,"combinatorics, math"
Codeforces,BS with Data Structures,Mike and Feet,https://codeforces.com/problemset/problem/547/B,1900,"data structures, dp, dsu"
Codeforces,BS with Data Structures,Min Cost Permutation (Hard Version),https://codeforces.com/problemset/problem/1844/F2,2800,"constructive algorithms, data structures, greedy"
Codeforces,BS on Answer,Min Max MEX,https://codeforces.com/problemset/problem/2093/E,1500,"brute force, greedy"
Codeforces,BS on Answer,Min Max Sort,https://codeforces.com/problemset/problem/1792/C,1500,"brute force, greedy, math"
Codeforces,Binary Search,Min-Max Array Transformation,https://codeforces.com/problemset/problem/1721/C,1400,"greedy, two pointers"
Codeforces,BS on Answer,Minimax Problem,https://codeforces.com/problemset/problem/1288/D,2000,"bitmasks, dp"
Codeforces,BS on Answer,Minimise Cost,https://codeforces.com/problemset/problem/2183/H,3500,"dp, greedy, sortings"
Codeforces,BS on Answer,Minimize the Difference,https://codeforces.com/problemset/problem/2013/D,1900,greedy
