Platform,Category,Problem Name,URL,Difficulty,Key Concept
Codeforces,constructive algorithms,2173E. Shiro's Mirror Duel,https://codeforces.com/problemset/problem/2173/E,Hard (2200),"constructive algorithms, greedy, interactive, probabilities, sortings"
Codeforces,bitmasks,2173D. Taiga's Carry Chains,https://codeforces.com/problemset/problem/2173/D,Medium (1900),"bitmasks, brute force, dp, greedy, math"
Codeforces,brute force,2173C. Kanade's Perfect Multiples,https://codeforces.com/problemset/problem/2173/C,Medium (1400),"brute force, constructive algorithms, greedy, number theory"
Codeforces,dp,2173B. Niko's Tactical Cards,https://codeforces.com/problemset/problem/2173/B,Easy (1100),"dp, greedy, math"
Codeforces,greedy,2173A. Sleeping Through Classes,https://codeforces.com/problemset/problem/2173/A,Easy (800),"greedy, implementation"
Codeforces,constructive algorithms,2172N. New Kingdom,https://codeforces.com/problemset/problem/2172/N,Hard (2800),"constructive algorithms, graphs, implementation"
Codeforces,graphs,2172M. Maximum Distance To Port,https://codeforces.com/problemset/problem/2172/M,Medium (1300),"graphs, shortest paths"
Codeforces,dp,2172L. Maximum Color Segment,https://codeforces.com/problemset/problem/2172/L,Hard (2300),"dp, implementation"
Codeforces,implementation,2172K. Kindergarten Homework,https://codeforces.com/problemset/problem/2172/K,Hard (2100),"implementation, strings"
Codeforces,data structures,2172J. Sliding Tiles,https://codeforces.com/problemset/problem/2172/J,Hard (2300),"data structures, divide and conquer, dsu"
Codeforces,geometry,2172I. Birthday,https://codeforces.com/problemset/problem/2172/I,Hard (2000),geometry
Codeforces,hashing,2172H. Shuffling Cards with Problem Solver 68!,https://codeforces.com/problemset/problem/2172/H,Hard (2500),"hashing, string suffix structures, strings"
Codeforces,General,2172G. Gene Editor,https://codeforces.com/problemset/problem/2172/G,Hard (3300),N/A
Codeforces,graphs,2172F. Cluster Computing System,https://codeforces.com/problemset/problem/2172/F,Medium (1600),"graphs, greedy, math"
Codeforces,implementation,2172E. Number Maze,https://codeforces.com/problemset/problem/2172/E,Easy (1200),implementation
Codeforces,combinatorics,2172D. Divisor Card Game,https://codeforces.com/problemset/problem/2172/D,Hard (3100),"combinatorics, dp"
Codeforces,binary search,2172C. Circles Are Far from Each Other,https://codeforces.com/problemset/problem/2172/C,Hard (3100),"binary search, greedy"
Codeforces,greedy,2172B. Buses,https://codeforces.com/problemset/problem/2172/B,Medium (1800),"greedy, sortings"
Codeforces,implementation,2172A. ASCII Art Contest,https://codeforces.com/problemset/problem/2172/A,Easy (800),implementation
Codeforces,binary search,2171H. Shiori Miyagi and Maximum Array Score,https://codeforces.com/problemset/problem/2171/H,Hard (2400),"binary search, data structures, dp, sortings"
Codeforces,bitmasks,2171G. Sakura Adachi and Optimal Sequences,https://codeforces.com/problemset/problem/2171/G,Hard (2000),"bitmasks, combinatorics, greedy, math"
Codeforces,binary search,2171F. Rae Taylor and Trees (hard version),https://codeforces.com/problemset/problem/2171/F,Medium (1600),"binary search, constructive algorithms, data structures, dp, dsu, greedy, implementation, trees"
Codeforces,constructive algorithms,2171E. Anisphia Wynn Palettia and Good Permutations,https://codeforces.com/problemset/problem/2171/E,Hard (2000),"constructive algorithms, greedy, number theory"
Codeforces,binary search,2171D. Rae Taylor and Trees (easy version),https://codeforces.com/problemset/problem/2171/D,Medium (1400),"binary search, data structures, dp, dsu, greedy, implementation, trees"
Codeforces,bitmasks,2171C2. Renako Amaori and XOR Game (hard version),https://codeforces.com/problemset/problem/2171/C2,Medium (1400),"bitmasks, games, greedy"
Codeforces,bitmasks,2171C1. Renako Amaori and XOR Game (easy version),https://codeforces.com/problemset/problem/2171/C1,Easy (1100),"bitmasks, games, greedy"
Codeforces,math,2171B. Yuu Koito and Minimum Absolute Sum,https://codeforces.com/problemset/problem/2171/B,Easy (900),math
Codeforces,brute force,2171A. Shizuku Hoshikawa and Farm Legs,https://codeforces.com/problemset/problem/2171/A,Easy (800),"brute force, math"
Codeforces,bitmasks,2170F. Build XOR on a Segment,https://codeforces.com/problemset/problem/2170/F,Hard (2600),"bitmasks, dp"
Codeforces,combinatorics,2170E. Binary Strings and Blocks,https://codeforces.com/problemset/problem/2170/E,Hard (2100),"combinatorics, data structures, dp"
Codeforces,constructive algorithms,2170D. Almost Roman,https://codeforces.com/problemset/problem/2170/D,Hard (2200),"constructive algorithms, greedy, implementation"
Codeforces,binary search,2170C. Quotient and Remainder,https://codeforces.com/problemset/problem/2170/C,Medium (1300),"binary search, greedy, two pointers"
Codeforces,greedy,2170B. Addition on a Segment,https://codeforces.com/problemset/problem/2170/B,Easy (1200),"greedy, math"
Codeforces,bitmasks,2170A. Maximum Neighborhood,https://codeforces.com/problemset/problem/2170/A,Easy (800),"bitmasks, brute force, greedy, implementation, math"
Codeforces,combinatorics,2169F. Subsequence Problem,https://codeforces.com/problemset/problem/2169/F,Hard (2700),"combinatorics, dp, fft, math"
Codeforces,dp,2169E. Points Selection,https://codeforces.com/problemset/problem/2169/E,Hard (2400),"dp, greedy"
Codeforces,binary search,2169D2. Removal of a Sequence (Hard Version),https://codeforces.com/problemset/problem/2169/D2,Hard (2100),"binary search, divide and conquer, greedy, implementation, math, number theory"
Codeforces,binary search,2169D1. Removal of a Sequence (Easy Version),https://codeforces.com/problemset/problem/2169/D1,Medium (1500),"binary search, implementation, math, number theory"
Codeforces,dp,2169C. Range Operation,https://codeforces.com/problemset/problem/2169/C,Medium (1300),"dp, greedy, math, two pointers"
Codeforces,greedy,2169B. Drifting Away,https://codeforces.com/problemset/problem/2169/B,Easy (1100),"greedy, implementation"
Codeforces,greedy,2169A. Alice and Bob,https://codeforces.com/problemset/problem/2169/A,Easy (900),"greedy, implementation"
Codeforces,bitmasks,2168C. Intercepting Butterflies,https://codeforces.com/problemset/problem/2168/C,N/A,"bitmasks, communication, constructive algorithms, graphs, interactive"
Codeforces,binary search,2168B. Locate,https://codeforces.com/problemset/problem/2168/B,N/A,"binary search, combinatorics, communication, constructive algorithms, greedy, interactive"
Codeforces,bitmasks,2168A2. Encode and Decode (Hard Version),https://codeforces.com/problemset/problem/2168/A2,N/A,"bitmasks, communication, interactive, math"
Codeforces,communication,2168A1. Encode and Decode (Easy Version),https://codeforces.com/problemset/problem/2168/A1,N/A,"communication, constructive algorithms, interactive"
Codeforces,data structures,2167G. Mukhammadali and the Smooth Array,https://codeforces.com/problemset/problem/2167/G,Medium (1600),"data structures, dp"
Codeforces,dfs and similar,"2167F. Tree, TREE!!!",https://codeforces.com/problemset/problem/2167/F,Medium (1600),"dfs and similar, dp, math, trees"
Codeforces,binary search,2167E. khba Loves to Sleep!,https://codeforces.com/problemset/problem/2167/E,Medium (1600),"binary search, data structures, geometry, greedy, implementation"
Codeforces,brute force,2167D. Yet Another Array Problem,https://codeforces.com/problemset/problem/2167/D,Easy (1000),"brute force, implementation, math, number theory"
Codeforces,constructive algorithms,2167C. Isamatdin and His Magic Wand!,https://codeforces.com/problemset/problem/2167/C,Easy (800),"constructive algorithms, greedy, implementation, sortings"
Codeforces,sortings,2167B. Your Name,https://codeforces.com/problemset/problem/2167/B,Easy (800),"sortings, strings"
Codeforces,math,2167A. Square?,https://codeforces.com/problemset/problem/2167/A,Easy (800),"math, sortings"
Codeforces,math,2166B. Tab Closing,https://codeforces.com/problemset/problem/2166/B,Easy (900),math
Codeforces,brute force,2166A. Same Difference,https://codeforces.com/problemset/problem/2166/A,Easy (800),"brute force, greedy, strings"
Codeforces,data structures,2165F. Arctic Acquisition,https://codeforces.com/problemset/problem/2165/F,Hard (3500),"data structures, greedy"
Codeforces,constructive algorithms,2165E. Rainbow Branch,https://codeforces.com/problemset/problem/2165/E,Hard (3200),"constructive algorithms, dp, greedy, trees"
Codeforces,graph matchings,2165D. Path Split,https://codeforces.com/problemset/problem/2165/D,Hard (2500),"graph matchings, greedy"
Codeforces,bitmasks,2165C. Binary Wine,https://codeforces.com/problemset/problem/2165/C,Hard (2000),"bitmasks, greedy, math"
Codeforces,dp,2165B. Marble Council,https://codeforces.com/problemset/problem/2165/B,Medium (1900),"dp, math, sortings"
Codeforces,constructive algorithms,2165A. Cyclic Merging,https://codeforces.com/problemset/problem/2165/A,Medium (1300),"constructive algorithms, greedy"
Codeforces,data structures,2164H. PalindromePalindrome,https://codeforces.com/problemset/problem/2164/H,Hard (3400),"data structures, strings"
Codeforces,constructive algorithms,2164G. Pointless Machine,https://codeforces.com/problemset/problem/2164/G,Hard (3300),"constructive algorithms, graphs, interactive, trees"
Codeforces,binary search,2164F2. Chain Prefix Rank (Hard Version),https://codeforces.com/problemset/problem/2164/F2,Hard (2900),"binary search, combinatorics, data structures, dfs and similar, dp, graphs, math, trees"
Codeforces,combinatorics,2164F1. Chain Prefix Rank (Easy Version),https://codeforces.com/problemset/problem/2164/F1,Hard (2600),"combinatorics, dfs and similar, dp, math, trees"
Codeforces,data structures,2164E. Journey,https://codeforces.com/problemset/problem/2164/E,Hard (2300),"data structures, dfs and similar, dsu, graphs, greedy"
Codeforces,greedy,2164D. Copy String,https://codeforces.com/problemset/problem/2164/D,Medium (1800),"greedy, implementation, strings, two pointers"
Codeforces,binary search,2164C. Dungeon,https://codeforces.com/problemset/problem/2164/C,Medium (1400),"binary search, brute force, data structures, greedy, sortings"
Codeforces,brute force,2164B. Even Modulo Pair,https://codeforces.com/problemset/problem/2164/B,Easy (1000),"brute force, math, number theory"
Codeforces,brute force,2164A. Sequence Game,https://codeforces.com/problemset/problem/2164/A,Easy (800),"brute force, sortings"
Codeforces,bitmasks,2163E. Plegma,https://codeforces.com/problemset/problem/2163/E,Hard (2700),"bitmasks, combinatorics, communication, interactive"
Codeforces,binary search,2163D2. Diadrash (Hard Version),https://codeforces.com/problemset/problem/2163/D2,Hard (2500),"binary search, interactive, math, sortings"
Codeforces,binary search,2163D1. Diadrash (Easy Version),https://codeforces.com/problemset/problem/2163/D1,Hard (2100),"binary search, brute force, divide and conquer, implementation, interactive"
Codeforces,brute force,2163C. Monopati,https://codeforces.com/problemset/problem/2163/C,Medium (1500),"brute force, combinatorics, dp, math, two pointers"
Codeforces,constructive algorithms,2163B. Siga ta Kymata,https://codeforces.com/problemset/problem/2163/B,Medium (1700),"constructive algorithms, greedy, implementation, math"
Codeforces,brute force,2163A. Souvlaki VS. Kalamaki,https://codeforces.com/problemset/problem/2163/A,Easy (800),"brute force, greedy, math, sortings"
Codeforces,dp,2162H. Beautiful Problem,https://codeforces.com/problemset/problem/2162/H,Hard (2900),dp
Codeforces,constructive algorithms,2162G. Beautiful Tree,https://codeforces.com/problemset/problem/2162/G,Hard (2200),"constructive algorithms, math, probabilities, trees"
Codeforces,constructive algorithms,2162F. Beautiful Intervals,https://codeforces.com/problemset/problem/2162/F,Hard (2100),"constructive algorithms, greedy"
Codeforces,constructive algorithms,2162E. Beautiful Palindromes,https://codeforces.com/problemset/problem/2162/E,Medium (1600),"constructive algorithms, greedy, schedules"
Codeforces,binary search,2162D. Beautiful Permutation,https://codeforces.com/problemset/problem/2162/D,Medium (1400),"binary search, interactive"
Codeforces,bitmasks,2162C. Beautiful XOR,https://codeforces.com/problemset/problem/2162/C,Easy (1100),"bitmasks, constructive algorithms, greedy"
Codeforces,brute force,2162B. Beautiful String,https://codeforces.com/problemset/problem/2162/B,Easy (1000),"brute force, constructive algorithms"
Codeforces,brute force,2162A. Beautiful Average,https://codeforces.com/problemset/problem/2162/A,Easy (800),"brute force, greedy"
Codeforces,data structures,2161H. Cycle Sort,https://codeforces.com/problemset/problem/2161/H,Hard (3500),data structures
Codeforces,bitmasks,2161G. Bitwise And Equals,https://codeforces.com/problemset/problem/2161/G,Hard (3500),"bitmasks, greedy"
Codeforces,combinatorics,2161F. SubMST,https://codeforces.com/problemset/problem/2161/F,Hard (3000),"combinatorics, graphs, trees"
Codeforces,combinatorics,2161E. Left is Always Right,https://codeforces.com/problemset/problem/2161/E,Hard (2400),"combinatorics, implementation, math"
Codeforces,binary search,2161D. Locked Out,https://codeforces.com/problemset/problem/2161/D,Hard (2100),"binary search, data structures, dp, greedy"
Codeforces,constructive algorithms,2161C. Loyalty,https://codeforces.com/problemset/problem/2161/C,Easy (1200),"constructive algorithms, greedy, sortings, two pointers"
Codeforces,brute force,2161B. Make Connected,https://codeforces.com/problemset/problem/2161/B,Medium (1700),"brute force, implementation"
Codeforces,games,2161A. Round Trip,https://codeforces.com/problemset/problem/2161/A,Easy (800),"games, greedy, implementation, math"
Codeforces,bitmasks,2160C. Reverse XOR,https://codeforces.com/problemset/problem/2160/C,Medium (1300),bitmasks
Codeforces,greedy,2160B. Distinct Elements,https://codeforces.com/problemset/problem/2160/B,Easy (1100),"greedy, math"
Codeforces,math,2160A. MEX Partition,https://codeforces.com/problemset/problem/2160/A,Easy (800),math
Codeforces,binary search,2159F. Grand Finale: Snakes,https://codeforces.com/problemset/problem/2159/F,Hard (3500),"binary search, interactive, ternary search"
Codeforces,math,2159E. Super-Short-Polynomial-San,https://codeforces.com/problemset/problem/2159/E,Hard (3500),"math, meet-in-the-middle"
Codeforces,dp,2159D2. Inverse Minimum Partition (Hard Version),https://codeforces.com/problemset/problem/2159/D2,Hard (3200),"dp, greedy, math"
Codeforces,binary search,2159D1. Inverse Minimum Partition (Easy Version),https://codeforces.com/problemset/problem/2159/D1,Hard (2500),"binary search, brute force, dp, geometry, greedy, math, two pointers"
Codeforces,combinatorics,2159C. Twin Polynomials,https://codeforces.com/problemset/problem/2159/C,Hard (2300),"combinatorics, graph matchings, math"
Codeforces,brute force,2159B. Rectangles,https://codeforces.com/problemset/problem/2159/B,Hard (2100),"brute force, data structures, dp, dsu, greedy, implementation, two pointers"
Codeforces,constructive algorithms,2159A. MAD Interactive Problem,https://codeforces.com/problemset/problem/2159/A,Medium (1700),"constructive algorithms, implementation, interactive"
Codeforces,combinatorics,2158F2. Distinct GCDs (Hard Version),https://codeforces.com/problemset/problem/2158/F2,Hard (3000),"combinatorics, constructive algorithms, graphs, math, number theory"
Codeforces,constructive algorithms,2158F1. Distinct GCDs (Easy Version),https://codeforces.com/problemset/problem/2158/F1,Hard (2600),"constructive algorithms, graphs, math, number theory"
Codeforces,data structures,2158E. Sink,https://codeforces.com/problemset/problem/2158/E,Hard (2600),"data structures, divide and conquer, dsu, graphs, implementation"
Codeforces,brute force,2158D. Palindrome Flipping,https://codeforces.com/problemset/problem/2158/D,Hard (2000),"brute force, constructive algorithms, graphs, implementation, shortest paths, strings"
Codeforces,dp,2158C. Annoying Game,https://codeforces.com/problemset/problem/2158/C,Medium (1400),"dp, games, greedy"
Codeforces,constructive algorithms,2158B. Split,https://codeforces.com/problemset/problem/2158/B,Easy (1200),"constructive algorithms, greedy, math"
Codeforces,constructive algorithms,2158A. Suspension,https://codeforces.com/problemset/problem/2158/A,Easy (800),"constructive algorithms, greedy, math"
Codeforces,dp,2157I. Hyper Smawk Bros,https://codeforces.com/problemset/problem/2157/I,Hard (3500),"dp, games"
Codeforces,brute force,2157H. Keygen 3,https://codeforces.com/problemset/problem/2157/H,Hard (3200),"brute force, combinatorics, constructive algorithms, dfs and similar, math"
Codeforces,bitmasks,2157G. Isaac's Queries,https://codeforces.com/problemset/problem/2157/G,Hard (2800),"bitmasks, brute force, constructive algorithms, dfs and similar, divide and conquer, dp, greedy, interactive, math, probabilities"
Codeforces,brute force,2157F. Git Gud,https://codeforces.com/problemset/problem/2157/F,Hard (2400),"brute force, constructive algorithms, divide and conquer, math, ternary search"
Codeforces,binary search,2157E. Adjusting Drones,https://codeforces.com/problemset/problem/2157/E,Medium (1900),"binary search, brute force, data structures, dp, dsu, greedy, implementation, sortings"
Codeforces,binary search,2157D. Billion Players Game,https://codeforces.com/problemset/problem/2157/D,Medium (1600),"binary search, greedy, math, sortings, ternary search, two pointers"
Codeforces,constructive algorithms,2157C. Meximum Array 2,https://codeforces.com/problemset/problem/2157/C,Medium (1400),"constructive algorithms, greedy, implementation, math"
Codeforces,implementation,2157B. Expansion Plan 2,https://codeforces.com/problemset/problem/2157/B,Easy (900),"implementation, math"
Codeforces,greedy,2157A. Dungeon Equilibrium,https://codeforces.com/problemset/problem/2157/A,Easy (800),"greedy, implementation, sortings"
Codeforces,data structures,2156F2. Strange Operation (Hard Version),https://codeforces.com/problemset/problem/2156/F2,Hard (3000),"data structures, greedy, trees"
Codeforces,brute force,2156F1. Strange Operation (Easy Version),https://codeforces.com/problemset/problem/2156/F1,Hard (2200),"brute force, data structures, greedy, implementation, sortings"
Codeforces,binary search,2156E. Best Time to Buy and Sell Stock,https://codeforces.com/problemset/problem/2156/E,Hard (2500),"binary search, brute force, data structures, dp, games, graphs, greedy"
Codeforces,binary search,2156D. Find the Last Number,https://codeforces.com/problemset/problem/2156/D,Medium (1900),"binary search, bitmasks, constructive algorithms, interactive"
Codeforces,greedy,2156C. Maximum GCD on Whiteboard,https://codeforces.com/problemset/problem/2156/C,Medium (1400),"greedy, math, number theory"
Codeforces,binary search,2156B. Strange Machine,https://codeforces.com/problemset/problem/2156/B,Easy (1000),"binary search, brute force, greedy, implementation"
Codeforces,brute force,2156A. Pizza Time,https://codeforces.com/problemset/problem/2156/A,Easy (800),"brute force, constructive algorithms, greedy"
Codeforces,data structures,2155F. Juan's Colorful Tree,https://codeforces.com/problemset/problem/2155/F,Hard (2800),"data structures, dfs and similar, dsu, graphs, meet-in-the-middle, trees"
Codeforces,games,2155E. Mimo & Yuyu,https://codeforces.com/problemset/problem/2155/E,Hard (2200),"games, greedy, math"
Codeforces,brute force,2155D. Batteries,https://codeforces.com/problemset/problem/2155/D,Medium (1800),"brute force, constructive algorithms, graph matchings, graphs, interactive, math"
Codeforces,brute force,2155C. The Ancient Wizards' Capes,https://codeforces.com/problemset/problem/2155/C,Medium (1500),"brute force, greedy, implementation"
Codeforces,constructive algorithms,2155B. Abraham's Great Escape,https://codeforces.com/problemset/problem/2155/B,Easy (1100),"constructive algorithms, graphs"
Codeforces,implementation,2155A. El fucho,https://codeforces.com/problemset/problem/2155/A,Easy (800),"implementation, math"
Codeforces,combinatorics,2154F2. Bombing (Hard Version),https://codeforces.com/problemset/problem/2154/F2,Hard (3300),"combinatorics, dp"
Codeforces,brute force,2154F1. Bombing (Easy Version),https://codeforces.com/problemset/problem/2154/F1,Hard (2700),"brute force, combinatorics, constructive algorithms, implementation, math"
Codeforces,binary search,2154E. No Mind To Think,https://codeforces.com/problemset/problem/2154/E,Hard (2500),"binary search, divide and conquer, greedy, sortings, ternary search, two pointers"
Codeforces,constructive algorithms,2154D. Catshock,https://codeforces.com/problemset/problem/2154/D,Medium (1900),"constructive algorithms, dfs and similar, graphs, trees, two pointers"
Codeforces,greedy,2154C2. No Cost Too Great (Hard Version),https://codeforces.com/problemset/problem/2154/C2,Hard (2000),"greedy, math, number theory"
Codeforces,greedy,2154C1. No Cost Too Great (Easy Version),https://codeforces.com/problemset/problem/2154/C1,Medium (1400),"greedy, implementation, math, number theory"
Codeforces,constructive algorithms,2154B. Make it Zigzag,https://codeforces.com/problemset/problem/2154/B,Easy (1000),"constructive algorithms, greedy"
Codeforces,greedy,2154A. Notelock,https://codeforces.com/problemset/problem/2154/A,Easy (800),"greedy, two pointers"
Codeforces,bitmasks,2153F. Odd Queries on Odd Array,https://codeforces.com/problemset/problem/2153/F,Hard (2900),"bitmasks, brute force, data structures, implementation, trees"
Codeforces,brute force,2153E. Zero Trailing Factorial,https://codeforces.com/problemset/problem/2153/E,Hard (2400),"brute force, math, number theory"
Codeforces,dp,2153D. Not Alone,https://codeforces.com/problemset/problem/2153/D,Medium (1800),"dp, greedy"
Codeforces,constructive algorithms,2153C. Symmetrical Polygons,https://codeforces.com/problemset/problem/2153/C,Medium (1500),"constructive algorithms, geometry, greedy, implementation, sortings"
Codeforces,bitmasks,2153B. Bitwise Reversion,https://codeforces.com/problemset/problem/2153/B,Easy (800),"bitmasks, greedy"
Codeforces,greedy,2153A. Circle of Apple Trees,https://codeforces.com/problemset/problem/2153/A,Easy (800),"greedy, sortings"
Codeforces,data structures,2152H2. Victorious Coloring (Hard Version),https://codeforces.com/problemset/problem/2152/H2,Hard (3500),"data structures, greedy, schedules"
Codeforces,dfs and similar,2152H1. Victorious Coloring (Easy Version),https://codeforces.com/problemset/problem/2152/H1,Hard (2900),"dfs and similar, dp, greedy"
Codeforces,data structures,2152G. Query Jungle,https://codeforces.com/problemset/problem/2152/G,Hard (2900),"data structures, implementation, math, matrices, trees"
Codeforces,data structures,2152F. Triple Attack,https://codeforces.com/problemset/problem/2152/F,Hard (2500),"data structures, greedy"
Codeforces,constructive algorithms,2152E. Monotone Subsequence,https://codeforces.com/problemset/problem/2152/E,Hard (2100),"constructive algorithms, graphs, greedy, interactive, math"
Codeforces,games,2152D. Division Versus Addition,https://codeforces.com/problemset/problem/2152/D,Medium (1700),"games, greedy, math"
Codeforces,data structures,2152C. Triple Removal,https://codeforces.com/problemset/problem/2152/C,Medium (1400),"data structures, greedy, math"
Codeforces,games,2152B. Catching the Krug,https://codeforces.com/problemset/problem/2152/B,Medium (1300),games
Codeforces,greedy,2152A. Increase or Smash,https://codeforces.com/problemset/problem/2152/A,Easy (800),"greedy, implementation"
Codeforces,greedy,2151C. Incremental Stay,https://codeforces.com/problemset/problem/2151/C,Medium (1400),"greedy, implementation, math"
Codeforces,math,2151A. Incremental Subarray,https://codeforces.com/problemset/problem/2151/A,Easy (800),"math, strings"
Codeforces,combinatorics,2150G. Counting Is Fun: The Finale,https://codeforces.com/problemset/problem/2150/G,Hard (3500),"combinatorics, implementation"
Codeforces,constructive algorithms,2150F. Cycle Closing,https://codeforces.com/problemset/problem/2150/F,Hard (3000),"constructive algorithms, graphs, implementation, shortest paths, trees"
Codeforces,binary search,2150E2. Hidden Single (Version 2),https://codeforces.com/problemset/problem/2150/E2,Hard (2800),"binary search, divide and conquer, interactive, math, probabilities"
Codeforces,divide and conquer,2150E1. Hidden Single (Version 1),https://codeforces.com/problemset/problem/2150/E1,Hard (2600),"divide and conquer, interactive, math, probabilities, sortings"
Codeforces,combinatorics,2150D. Attraction Theory,https://codeforces.com/problemset/problem/2150/D,Hard (2700),"combinatorics, dp, math"
Codeforces,data structures,2150C. Limited Edition Shop,https://codeforces.com/problemset/problem/2150/C,Hard (2100),"data structures, dp"
Codeforces,combinatorics,2150B. Grid Counting,https://codeforces.com/problemset/problem/2150/B,Medium (1700),"combinatorics, implementation, math"
Codeforces,data structures,2150A. Incremental Path,https://codeforces.com/problemset/problem/2150/A,Medium (1300),"data structures, hashing, implementation"
Codeforces,binary search,2149G. Buratsuta 3,https://codeforces.com/problemset/problem/2149/G,Hard (2100),"binary search, brute force, data structures, divide and conquer, probabilities"
Codeforces,binary search,2149F. Nezuko in the Clearing,https://codeforces.com/problemset/problem/2149/F,Medium (1900),"binary search, math, ternary search"
Codeforces,data structures,2149E. Hidden Knowledge of the Ancients,https://codeforces.com/problemset/problem/2149/E,Medium (1500),"data structures, two pointers"
Codeforces,strings,2149D. A and B,https://codeforces.com/problemset/problem/2149/D,Easy (1200),strings
Codeforces,greedy,2149C. MEX rose,https://codeforces.com/problemset/problem/2149/C,Easy (900),greedy
Codeforces,greedy,2149B. Unconventional Pairs,https://codeforces.com/problemset/problem/2149/B,Easy (800),"greedy, sortings"
Codeforces,math,2149A. Be Positive,https://codeforces.com/problemset/problem/2149/A,Easy (800),math
Codeforces,binary search,2148G. Farmer John's Last Wish,https://codeforces.com/problemset/problem/2148/G,Medium (1900),"binary search, data structures, math, number theory"
Codeforces,greedy,2148F. Gravity Falls,https://codeforces.com/problemset/problem/2148/F,Medium (1800),"greedy, implementation, sortings"
Codeforces,binary search,2148E. Split,https://codeforces.com/problemset/problem/2148/E,Easy (1200),"binary search, data structures, two pointers"
Codeforces,constructive algorithms,2148D. Destruction of the Dandelion Fields,https://codeforces.com/problemset/problem/2148/D,Easy (1000),"constructive algorithms, greedy, sortings"
Codeforces,greedy,2148C. Pacer,https://codeforces.com/problemset/problem/2148/C,Easy (900),"greedy, math"
Codeforces,geometry,2148B. Lasers,https://codeforces.com/problemset/problem/2148/B,Easy (800),geometry
Codeforces,brute force,2148A. Sublime Sequence,https://codeforces.com/problemset/problem/2148/A,Easy (800),"brute force, hashing, math"
Codeforces,constructive algorithms,2147I2. Longest Increasing Path (Hard Version),https://codeforces.com/problemset/problem/2147/I2,Hard (3500),"constructive algorithms, math"
Codeforces,constructive algorithms,2147I1. Longest Increasing Path (Easy Version),https://codeforces.com/problemset/problem/2147/I1,Hard (3300),"constructive algorithms, math"
Codeforces,constructive algorithms,2147H. Maxflow GCD Coloring,https://codeforces.com/problemset/problem/2147/H,Hard (3500),"constructive algorithms, flows, graphs"
Codeforces,combinatorics,2147G. Modular Tetration,https://codeforces.com/problemset/problem/2147/G,Hard (3100),"combinatorics, math, number theory"
Codeforces,combinatorics,2147F. Exchange Queries,https://codeforces.com/problemset/problem/2147/F,Hard (2800),"combinatorics, data structures, greedy"
Codeforces,binary search,2147E. Maximum OR Popcount,https://codeforces.com/problemset/problem/2147/E,Hard (2300),"binary search, bitmasks, brute force, data structures, greedy"
Codeforces,games,2147D. Game on Array,https://codeforces.com/problemset/problem/2147/D,Medium (1700),"games, greedy"
Codeforces,constructive algorithms,2147C. Rabbits,https://codeforces.com/problemset/problem/2147/C,Medium (1500),"constructive algorithms, dp, greedy, implementation"
Codeforces,constructive algorithms,2147B. Multiple Construction,https://codeforces.com/problemset/problem/2147/B,Easy (1000),constructive algorithms
Codeforces,constructive algorithms,2147A. Shortest Increasing Path,https://codeforces.com/problemset/problem/2147/A,Easy (800),"constructive algorithms, greedy"
Codeforces,brute force,2146F. Bubble Sort,https://codeforces.com/problemset/problem/2146/F,Hard (2900),"brute force, combinatorics, dp"
Codeforces,brute force,2146E. Yet Another MEX Problem,https://codeforces.com/problemset/problem/2146/E,Hard (2300),"brute force, constructive algorithms, data structures, divide and conquer, greedy, hashing"
Codeforces,bitmasks,2146D2. Max Sum OR (Hard Version),https://codeforces.com/problemset/problem/2146/D2,Hard (2000),"bitmasks, constructive algorithms, divide and conquer, greedy"
Codeforces,bitmasks,2146D1. Max Sum OR (Easy Version),https://codeforces.com/problemset/problem/2146/D1,Medium (1500),"bitmasks, constructive algorithms, divide and conquer, greedy, trees"
Codeforces,binary search,2146C. Wrong Binary Search,https://codeforces.com/problemset/problem/2146/C,Medium (1300),"binary search, constructive algorithms"
Codeforces,greedy,2146B. Merging the Sets,https://codeforces.com/problemset/problem/2146/B,Easy (1100),"greedy, implementation"
Codeforces,brute force,2146A. Equal Occurrences,https://codeforces.com/problemset/problem/2146/A,Easy (800),"brute force, greedy, implementation"
Codeforces,combinatorics,2145G. Cost of Coloring,https://codeforces.com/problemset/problem/2145/G,Hard (2900),"combinatorics, divide and conquer, dp, fft, math"
Codeforces,dfs and similar,2145F. Long Journey,https://codeforces.com/problemset/problem/2145/F,Hard (2500),"dfs and similar, divide and conquer, dp, graphs, greedy, math, matrices, number theory"
Codeforces,binary search,2145E. Predicting Popularity,https://codeforces.com/problemset/problem/2145/E,Hard (2100),"binary search, data structures, greedy, sortings"
Codeforces,constructive algorithms,2145D. Inversion Value of a Permutation,https://codeforces.com/problemset/problem/2145/D,Medium (1800),"constructive algorithms, dfs and similar, dp"
Codeforces,binary search,2145C. Monocarp's String,https://codeforces.com/problemset/problem/2145/C,Medium (1300),"binary search, greedy, strings"
Codeforces,greedy,2145B. Deck of Cards,https://codeforces.com/problemset/problem/2145/B,Easy (1000),"greedy, implementation"
Codeforces,math,2145A. Candies for Nephews,https://codeforces.com/problemset/problem/2145/A,Easy (800),math
Codeforces,brute force,2144F. Bracket Groups,https://codeforces.com/problemset/problem/2144/F,Hard (2700),"brute force, constructive algorithms, dp, string suffix structures, strings"
